d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-0.61112713440638,-1.0101323106284212,-3.7980420712230636,-1.1326547117414163,-5.31965631289529,1.8673463281087423,0.90438749430944,-0.702276996105487,-1.7006166233980975,10.586429366299766,9
0.603300691789588,2.3106178228515644,-0.6007036295296069,6.708337482071067,-0.1258671273655333,-4.41567552652416,-1.2774226851508008,-0.9843238925701495,-1.7541922577987323,-1.2972229061990497,3
9.651478752581271,-0.8048691448264983,2.9536162721293198,0.7955533474609673,-0.7139170895791633,-7.768408752466959,4.362121726207813,-5.4840427188665855,0.11137423562058382,-6.110963360951617,0
-3.4298945060322246,-4.1743392365413,-2.986068883751025,-3.1761078420151625,0.6443711846858202,1.1048573460069329,-0.5406021755968095,1.2145745753665407,-1.065994757074145,12.399142042226767,9
1.712214491878194,-2.872725019553894,-4.354659973454628,-1.3741864735716731,-3.9045161732154874,-2.4921927169480487,2.412031979137713,3.1159815943022187,1.06035599277439,6.688808384076291,9
-0.5184362365731898,-0.9405038039309747,3.801532216036547,-2.52001108064526,9.915666180978622,-3.468981001716148,6.4735076814532935,-8.677520631075252,2.4032038136003884,-6.7243374725660745,4
7.37511749896049,0.9331892547522347,5.582688388579367,-0.27585059844263676,-1.60920580521063,-4.979448759399797,6.232551419587312,-6.626887428345336,1.1615342695184512,-7.798488535217275,6
4.953121793383392,2.683527735434852,-0.9509085369991339,5.0080954779188644,-0.33508638031682697,-7.503567373268607,3.451545743070604,-2.882991189682065,-1.4606450004043854,-5.183052184611272,0
0.20426252715873497,-1.9024144027449836,4.059973772861874,1.668136356715803,8.269967622735932,-5.978283159285977,4.170407260585355,-6.0824928241176615,2.1017948647047975,-6.723090951100256,4
0.18199230114938258,-6.800171421054124,-0.8836848399635633,-6.331049663328248,-4.554217642301971,13.449938760981091,-1.5223213372638256,0.8129926971376519,1.7265275511535927,1.9713232277565162,5
-0.14245838453005538,1.6244681154562877,6.4724256366742985,-0.4548724096301839,6.598927601406176,-4.773754892264153,2.8401937168884825,-6.271849506863701,0.42229936623537223,-5.881985371389563,4
1.7325706764855167,-3.6956678780530807,4.913856408395561,1.3693047722618228,5.799795339287568,-6.109296869074304,7.841995614967079,-7.696123530661395,1.6932696715303126,-6.396157042508426,6
0.09186831161051884,10.369710155296119,-6.283895872478873,3.328749905445847,2.3499160065247366,-6.07772483146634,1.4840548749733555,-1.618897197584057,-0.27320644695580826,-4.6499961726684145,1
1.2803375533784482,12.72834103307449,-3.2202537434530747,0.6746466380942161,-0.011982323779758497,-3.2168999148573927,-0.8979278703943819,-3.35606673095479,-0.7073272104562476,-3.3749718869913803,1
8.426408559085163,-2.058849453815315,1.7545618472791054,3.091095949418965,1.3408981522359609,-9.221760131685906,6.915102884306703,-5.056474610281227,1.3499708919617848,-8.041632810322474,0
-0.5714501394958404,-2.99643670713527,-3.3556766624965952,-4.301084178277295,-3.113604041469055,0.21130969977455633,0.3331105146373383,3.903148610345943,-0.5054799755915731,9.428706721192222,9
0.6979638659977224,-2.9397341544637015,-1.8586753794219668,-2.24289143418482,-4.132593386024942,6.695474743418985,-2.3939534510698333,2.9963137431189373,2.1645102879103186,1.8741926840265228,5
4.855822556725974,-2.461189012552971,8.82675019575448,-2.7429808638228006,5.264319244290032,-5.044262923081835,7.335271706887299,-6.804598892168197,-3.7432331223492774,-5.2506676485554475,2
-2.6016618512642777,-1.929763008709744,-2.5977912499697395,-0.8237140642982046,-0.8348133880280786,1.9373767496500935,-1.8705672370178703,6.316424556315542,1.334651917574374,0.3114932023256924,7
1.6067085159977974,3.0898124813714642,-1.3970443585113463,6.01087365554396,0.20010913451311274,-4.014899947654544,-0.7912299742897573,-1.2857948791229394,-1.5263219386529165,-2.630391703598662,3
-1.6240439224322614,-2.0446097955431264,7.711267305469726,1.2622326908238592,11.774804263861016,-5.421784250047596,7.171276502359085,-8.279628235861757,-1.9170733432887541,-8.334704254931287,4
4.263345034268829,0.48364471005422516,5.490307908928279,1.955209135706628,0.17881444625347231,-7.577558727803485,4.621452734492696,-3.2415914052412633,1.1816025531312782,-6.522451495265819,6
-1.4124616971224284,-1.8679825845094589,-4.924685375399619,-0.271556736850223,-4.360154131081566,13.52793805787381,-1.418653625792541,0.423582546911829,0.20241005991735206,1.209078780248057,5
-2.2139910553273925,-2.161921485033329,-0.8720338759589794,-0.8225538729098427,-2.4003402889455634,1.7917375785002831,-3.204263726902926,8.25565705179064,0.7624740771153353,1.3313038275860558,7
0.06360080745484098,12.73523416105015,-5.074688929364945,0.47964863669253804,2.4021206221935705,-5.088589254676739,1.163059492599713,-1.9598109532910246,-1.7293878798328082,-3.4101798284959646,1
2.699165031986868,-3.9103049396533343,4.756540087074413,1.3243194361743957,3.694625010670872,-5.042586663916487,8.010749424730728,-5.789404923136146,-0.4424202792587881,-5.249045587835658,6
2.059665166495111,9.633244976712682,-2.383112310883261,0.7125032746806791,1.4539707333957854,-2.1116233501765467,-2.557920361173098,-1.0377090901236852,-4.092671215116202,-2.173085573519782,1
3.063991152095873,1.5377800912812754,-2.786200664766743,3.1373208657164913,0.08276501226442345,-6.725432688813502,3.6408548751167418,-2.9726749419949865,2.8000361028168346,-3.2775152308564603,4
-0.945167131388496,-2.6581985436392954,-1.9828436328731904,-3.9373807121275255,-2.8228934357782087,-1.1050115267317229,-2.294177063956826,5.068387849964134,0.31052365056732234,8.990469352850573,9
-0.6409082394544066,-1.8868224363358026,0.33108347130682136,1.8736476438515177,-2.101248845795652,-4.555927784582322,-0.7219148985450804,-1.286956956448385,10.157423826648465,-3.4073101771063055,8
0.5476668424486133,12.051246567113655,-2.655688560858373,0.7810998386608934,1.0321827493597018,-2.91152800607083,-1.4948700412624067,-2.1147999616359776,-2.1438876326061713,-4.060168805426958,1
-0.15910163842221065,-3.044455117730952,6.566391256549121,1.4543562311519413,5.326015456463294,-5.389607506090803,5.414798987829794,-4.892186158708438,0.17284035153758837,-4.382591187698764,2
0.8636632825795789,-1.5180013127834566,4.3010983388317054,-2.3264358411644936,9.120696176575901,-5.141318838966825,6.634289882514035,-7.954907447732373,-1.283953125037973,-4.228827639357359,4
0.03152820547039742,-0.0937963156728447,-1.635707304616303,-2.4330352950499505,-0.7173046553486226,-1.7288168925230576,0.6760955911647905,-1.6612216428768805,8.130416470832142,-1.6209365955759802,8
-1.9804834180924957,-2.5957648934207453,-2.7020003481029833,-5.478266228762576,0.33977706090017223,-0.45205804949715356,-0.44190468499754976,1.207823203489569,-1.6693205336825592,12.809907372954314,9
0.21833314934645137,-0.6269415818943344,4.209373053253192,-1.715014869704556,8.692626936424794,-4.778904473835287,4.7885517553835,-6.276331981732844,0.5090608958719218,-5.691023803161676,4
0.7176537517112429,10.643060872810855,-3.397763073345611,0.8629140057724276,4.128129767392746,-5.278387633068407,-1.006197678735669,-1.994502152013183,-2.6492111112757835,-3.166481563797316,1
0.7082230931385893,-1.3379758547690759,2.502305007200119,1.736800736409431,4.152188759705284,-4.501236113422084,6.400832387611098,-5.116830732399174,1.6995949503751862,-5.978364655927108,6
1.3785280445430337,2.258105154580208,-2.447606524180523,8.933996357242409,2.0388964288073725,-5.378297035777309,1.0844629883811243,-2.28870968072976,-3.5025790326548636,-2.4609259391915357,3
2.7725338468483707,-1.296854365148334,-1.4773763911893876,3.0215108096624625,4.208033313884146,-6.207195456988603,6.482502564822159,-3.427280244583278,2.5956617783377354,-6.502607593555714,4
-0.4555202538109579,-0.42971923303383114,8.575364371108424,0.08544848506760416,8.527862656215353,-6.452205389622603,2.2054273636426536,-6.450242302305967,-1.1410128343981767,-4.913785625855487,2
0.37176596788335387,-0.7243715403147941,6.924481980197124,-0.39869282360162955,7.04820289402163,-6.907669012206442,2.6827025188898466,-5.162014025565897,-0.014614144463478307,-4.530567831503182,2
1.585628043071273,-2.621139356745048,2.411757790570201,1.2161201379761928,-1.4524548864370976,-0.36949267488184767,1.6040068466541424,0.9004037893269878,-0.6467186095422051,-1.9095137365529622,2
4.994261340983487,0.5646600516174581,-1.0741887660426506,3.4260092602528016,2.835098070773855,-8.378594768797916,4.93313030699645,-3.3637387780156915,0.14665622683760143,-6.252687308217482,6
2.4392626161448687,-2.2878191467756146,6.131851942250516,-3.488059074676762,8.112226610953112,-4.668511347055116,6.865769261488405,-8.37560912069678,-0.19585212623380288,-5.591010016498763,4
-3.077446323754359,-2.337466272660666,-3.2592272578514714,-0.23121061088359723,-3.894076731349275,4.78633032178048,-0.46744893938598986,6.403297433070098,-0.24285654493516212,2.7365069689063364,7
-3.1757122098259383,-1.6314047850388012,-2.162266377326048,-0.43336865070536806,-1.5376861270549043,2.249504755628802,-3.1899013436178363,7.555571708900596,0.5656365937070496,1.7351382789411813,7
3.4442362069068877,1.4438185400661419,0.8537436844397771,10.283226659087655,-0.4613469015541436,-6.5253691221593835,-1.469226971751937,-3.5443716821282614,-3.0113313898189524,-3.168216736802444,3
-0.8784283741402303,-2.7295682562326657,-3.175421020849471,-4.236178283591767,-2.534331895265532,1.9613612358558834,-2.749467843770619,3.440612588978716,0.46535460086741914,10.544477599886868,9
2.8928465732009334,2.3798084011546887,2.6875987142329496,2.7074921931308666,0.7664749129567565,-6.966880936026897,2.1557168885065425,-3.947108973111647,-0.15703694201506596,-3.6692720646102606,3
-1.3679154593665308,-3.100658466807465,-5.3791427128705305,-5.454533678646475,-1.723824478346588,0.5783230826620915,0.6531230898552849,2.156920263290313,-0.5797252057788802,13.46811309631928,9
5.091735272773468,-1.6306340011235554,2.9484029589243086,1.8772297818958705,2.416524227862032,-9.935525878256792,6.928881957681111,-3.238274836783287,2.045522069623082,-6.096893265143417,0
1.5973942845435343,0.3669173908397041,0.9401298530860984,-1.6312154302616095,-0.8811384305171808,-3.699767956329564,2.4257136249548705,-5.009887635723913,8.074518009257952,-2.859574999756967,8
2.3364201298172826,-3.1101880449044557,7.69405026052436,-0.035820827535606004,6.83621237869643,-4.752332241135605,3.7142019067642424,-6.718840160136745,-1.8325355557521952,-5.632829204345884,2
2.027615323087342,3.5046810950065037,0.4626007435587366,8.310580040094994,-1.7496224193751129,-6.557875730801984,-0.28597795464458403,-1.6381152205420701,-1.272053105339683,-3.4359853339452293,3
-0.019714238752059576,0.605916398887221,-0.8862124442849724,-1.3932709157427663,-1.8020509267667253,-4.150028001268677,2.4830419163825668,-3.73027216379925,6.366495620270904,1.9617325289123348,8
4.9349147944984555,-3.4204046623566735,11.060154329351768,-1.181453610110749,5.128588077741718,-6.079414345101479,7.545932474608313,-7.352702277500031,-3.9095326331634537,-6.044430991634932,2
-2.656494471093065,-1.8533623280417082,-2.754595117125946,-0.89123763056145,-1.4276898144427654,3.1128021976106712,-3.2057735541094647,9.069604159303886,-1.5564008254851922,3.483358050153665,7
-1.3351716118036583,-1.6733144546631258,-2.493958554584053,-1.6889968578951546,-2.700743983292112,9.092447184022053,-3.341428263743355,0.8542690562202983,1.9727863873194842,1.2893014456632372,5
-1.8191543649246928,-1.2943085259432219,-0.697800847163069,-2.049965263067778,-2.7754573339889337,9.175069811633502,-4.020436355116023,4.203809296991674,1.196772933709578,-0.5894332041014191,5
0.28262636282354703,-0.14965387816349787,-0.37327082765568714,5.9449155173568835,4.753108576143223,-6.184281625122484,2.119771232580529,-4.843930902748745,0.07276455461605279,-2.599301047915458,3
1.8286680520084289,0.8331610925265388,8.670087621617371,0.6777420576283827,6.584848387215159,-8.577063371010402,0.981527433866849,-7.7109235928620405,2.56274105094059,-6.266873123881559,2
-2.346114945203454,-2.421789335777864,-1.7722028658315383,-0.8466962146966837,-3.8237324533625885,1.393319028715115,-2.914710223063217,11.152071546525674,1.1858721896790603,0.6185960635051129,7
0.15150811209783532,-1.8807873787942544,-5.859428144696119,-1.5578228083943557,-2.317851528984498,5.752075582169674,-3.8835759886710206,6.279841777734495,1.950213371944639,2.026780206561745,5
6.627025283712879,0.042506687138089694,-0.12090484493672099,1.709429736920921,-0.646646123084723,-5.301284927610595,7.009102541816363,-3.6213253554243434,-3.184717673311788,-3.4469760647774335,0
2.3310399936449713,-2.8366658096629,3.6715673729995415,0.7007540681596629,3.6781272962289138,-4.407439693698929,4.779202881961467,-3.6687059572419423,1.3512356931457281,-4.759272090221899,2
-1.7329554203963036,-1.5243555354360578,-2.1253052850568697,-2.347986974317769,-1.9823609126578394,2.156710551589177,-4.055914034202615,6.609935997813121,0.7585739110381466,3.145867782256058,7
0.35585219666102047,4.411351888663209,-2.398990154537706,3.857941859715579,5.2220454645027505,-6.015888543778561,0.314870779526447,-2.045975177651572,1.2367612921011095,-5.1671757796675815,1
6.770095919273955,-1.5966887505919327,2.948967920679758,-0.4190505851154595,-3.2021692001424817,-3.8468080308749126,5.721525602556812,-3.7908900019761895,2.3816081773613758,-4.963776307913398,0
-1.2523265787502622,-0.8513593128507383,-2.6257031378967675,-3.0211411049310914,-1.3301618470911585,8.104051208527007,-1.4410818341209641,1.8509341545147409,0.8642369463063617,-0.5491645784539431,5
1.7892773126687056,-3.721405841274333,6.1132873868334885,-1.3586264150573757,8.442031317355804,-5.477038707485815,8.992549184425812,-9.655077216135284,0.39832077711760216,-5.753315068292211,4
0.2051910836619756,2.3858748511547465,4.572901977973269,1.7786852047101034,6.017740647012555,-5.196301867301159,0.8637434215439691,-7.137926578600932,1.2560698803101955,-5.72212463354874,4
-2.4293455911186004,-2.1269372781924623,-2.5307580329776336,-0.09322947414123511,-2.648609436748349,1.4111547061341545,-2.7838772147241,9.809670673578903,-0.4127738888763898,2.3667360948330582,7
6.54839478726278,-1.418668762200093,1.1902791595362827,3.1587634236891824,-0.5851110889417886,-5.014299378547983,5.8313242099133005,-4.024447798995631,-2.0392468843244034,-3.5021603054428363,0
-9.71481987351023,-5.07706139467225,-4.514317939399752,2.652889427514169,0.4226708435352702,8.883886040601283,2.2125159468930624,2.2721862693000068,8.326125000916024,-4.983098257664476,8
0.6146787101658691,-2.800565109646724,-1.7919533038964948,-1.185585843843532,-3.6329737201969365,5.723485940396584,-0.28882017350615047,0.3393200265574647,2.785571119050703,-0.1839365410355002,5
8.886719940014638,-0.2304161053757967,1.745191608532533,3.518772997182096,-0.1498796465773271,-6.75064555544445,3.4857127988551646,-4.282950066966767,-0.088692489270053,-6.928575893188926,0
3.9053292144712053,-0.6280105890546078,2.5892511893487784,9.416364298350501,-0.9525444787503087,-6.924793552218928,1.6940869838133679,-5.041285177085561,0.35729204174683277,-5.099974820029316,3
-1.7000461680522787,14.291160616548721,-5.968516955171556,1.260608772316947,1.8726181358541534,-2.434212216715866,-0.9147606019765004,-1.8285214958192286,-2.7774219154984747,-1.1877014436613051,1
-1.7915013414592162,-3.7116638495508623,-2.615194815127482,-1.9958355203731837,-3.5831276927451383,3.804558555042588,0.037252154602153725,9.6826618433572,-1.533984243895092,3.169129884763865,7
-1.1894367236223735,-2.968069298592081,-3.005396970255786,-4.061908701745611,-1.5706142993685361,2.348488067212941,-1.4502902125156156,3.1371599481793235,0.05698388649335401,8.419154433688426,9
0.7492398095568353,1.0774040852555302,4.386474802579971,0.498784223319839,8.629703288778243,-6.877775429562434,2.969991117046998,-7.3271614734639385,2.199024232438292,-7.152982212448864,4
-2.6906993756612883,0.7546112012301154,-4.061190467047311,-0.8952563010146564,0.9068688135085965,3.453383210656118,-0.397079165717339,-0.44649763027684636,-4.020641999354694,6.521969840302587,9
2.926919293583061,-2.5380381962262284,5.300486341996048,0.9305436931938853,5.476901635892046,-6.935389300926354,6.296022089310222,-7.432601098721511,1.9857052841737612,-6.086433927621024,6
0.8962390892984533,-2.374173178025454,5.657272978524171,-3.955436478023357,10.471212393549997,-4.779984802563499,6.81254886424239,-7.643734788164352,-1.4046176082565203,-4.501041116131705,4
0.7501267337756256,0.44509697971779233,2.7448801460602446,3.3058738084544492,4.741459464976293,-5.30571384355592,5.6476179540029605,-7.839967585974329,2.2873516685075486,-6.887724953872045,4
4.737587543969796,0.27542923817791165,-2.079778597704301,4.864366465922731,-0.056585946458483916,-5.807345945858708,9.231682258187693,-4.298767729125502,-3.044604199822879,-3.973373829943755,2
-0.6621400913659903,-0.4524911856969273,8.315146164423126,-3.165619888296646,13.993706424886387,-6.313014782329359,2.5985428128597166,-9.950204452714674,-0.8361466064839045,-4.611259930285936,4
3.408750443893721,1.55358463784056,-1.1783098542948667,8.874200158219095,-0.18209800362792328,-8.444282582590644,3.1044765516432364,-1.9730443049940314,-2.0989430806922145,-3.3923169933940325,3
1.3499188247715792,4.473813171232473,0.8138038280056301,9.517434807255412,-2.672660418995207,-4.457155943617052,-1.7146283274033072,-2.756751331137803,-2.2519183891385546,-2.4355658527065533,3
1.2463209201378962,2.1718275126833295,-3.1432193154204495,5.5153494814268145,-0.04100427513826577,-3.6854100926039246,0.5415813731934167,-2.698248832734289,0.9636876585008949,-1.9566440237859657,3
0.6915749947513856,-0.03438038226036019,9.192409413518929,-1.3624122579301163,6.22425907630266,-5.972291060823311,3.6265209573516346,-7.490614337836912,-1.661569421800133,-3.4156045244235615,2
3.5459006387415166,-2.084022878580041,8.008432938926312,0.3605307946075689,3.427965569621715,-3.756556495186462,5.985485845299273,-4.709464349103792,-2.9617656603362468,-7.2384282947078535,2
3.3837352274431565,-2.7850157866081138,5.268881449239595,-1.8574214334610497,6.005651098062277,-6.8156794596055414,10.52352937231524,-7.324348600314228,-0.6965905695432453,-5.202306913885152,6
3.996310388360303,0.4292784415552255,-3.1503175483019574,1.4192433493446013,1.45280552670868,-2.818317720770758,3.7364768597726323,-1.5303343330818304,0.3741490922989433,-3.1809212110551783,0
7.7833420196201315,-1.3774724162685767,-0.5180605265448504,3.444677570177247,-0.472532885365218,-6.3141334179451105,6.228930330696598,-4.208581624222333,-1.161855515218357,-6.6903131173340356,0
0.6540424903631635,7.24761543145755,-5.10106438053589,2.0851009285062623,2.461897286181232,-3.9254159105826707,1.0880379018536752,-1.6150585551547751,-1.7457754033101134,-1.8005330448073487,1
0.5880861339729404,3.470393199316066,0.16278345542068895,10.028110462239821,1.9302250411906647,-6.049952516961018,-1.8846265861537976,-3.068835325075899,-2.5555835614500872,-3.8230630899042226,3
